ImageFileName    Left_Edge_Longitude    Right_Edge_Longitude   Top_Edge_Latitude      Bottom_Edge_Latitude
93/66.png:    81.56250000000000    84.37500000000000    -5.61598581915533    -8.40716816360107
93/67.png:    81.56250000000000    84.37500000000000    -8.40716816360107   -11.17840187371178
93/68.png:    81.56250000000000    84.37500000000000   -11.17840187371178   -13.92340389772334
93/69.png:    81.56250000000000    84.37500000000000   -13.92340389772334   -16.63619187839765
93/70.png:    81.56250000000000    84.37500000000000   -16.63619187839765   -19.31114335506464
93/71.png:    81.56250000000000    84.37500000000000   -19.31114335506464   -21.94304553343818
93/72.png:    81.56250000000000    84.37500000000000   -21.94304553343818   -24.52713482259780
93/73.png:    81.56250000000000    84.37500000000000   -24.52713482259780   -27.05912578437405
93/74.png:    81.56250000000000    84.37500000000000   -27.05912578437405   -29.53522956294846
93/75.png:    81.56250000000000    84.37500000000000   -29.53522956294846   -31.95216223802497
93/76.png:    81.56250000000000    84.37500000000000   -31.95216223802497   -34.30714385628804
93/77.png:    81.56250000000000    84.37500000000000   -34.30714385628804   -36.59788913307020
93/78.png:    81.56250000000000    84.37500000000000   -36.59788913307020   -38.82259097617711
93/79.png:    81.56250000000000    84.37500000000000   -38.82259097617711   -40.97989806962013
93/80.png:    81.56250000000000    84.37500000000000   -40.97989806962013   -43.06888777416962
93/81.png:    81.56250000000000    84.37500000000000   -43.06888777416962   -45.08903556483102
93/82.png:    81.56250000000000    84.37500000000000   -45.08903556483102   -47.04018214480666
93/83.png:    81.56250000000000    84.37500000000000   -47.04018214480666   -48.92249926375823
93/84.png:    81.56250000000000    84.37500000000000   -48.92249926375823   -50.73645513701065
93/85.png:    81.56250000000000    84.37500000000000   -50.73645513701065   -52.48278022207821
93/86.png:    81.56250000000000    84.37500000000000   -52.48278022207821   -54.16243396806781
93/87.png:    81.56250000000000    84.37500000000000   -54.16243396806781   -55.77657301866770
93/88.png:    81.56250000000000    84.37500000000000   -55.77657301866770   -57.32652122521708
93/89.png:    81.56250000000000    84.37500000000000   -57.32652122521708   -58.81374171570782
93/90.png:    81.56250000000000    84.37500000000000   -58.81374171570782   -60.23981116999892
93/91.png:    81.56250000000000    84.37500000000000   -60.23981116999892   -61.60639637138628
93/92.png:    81.56250000000000    84.37500000000000   -61.60639637138628   -62.91523303947613
93/93.png:    81.56250000000000    84.37500000000000   -62.91523303947613   -64.16810689799152
93/94.png:    81.56250000000000    84.37500000000000   -64.16810689799152   -65.36683689226321
93/95.png:    81.56250000000000    84.37500000000000   -65.36683689226321   -66.51326044311185
93/96.png:    81.56250000000000    84.37500000000000   -66.51326044311185   -67.60922060496382
93/97.png:    81.56250000000000    84.37500000000000   -67.60922060496382   -68.65655498475736
93/98.png:    81.56250000000000    84.37500000000000   -68.65655498475736   -69.65708627301174
93/99.png:    81.56250000000000    84.37500000000000   -69.65708627301174   -70.61261423801925
93/100.png:    81.56250000000000    84.37500000000000   -70.61261423801925   -71.52490903732816
93/101.png:    81.56250000000000    84.37500000000000   -71.52490903732816   -72.39570570653260
93/102.png:    81.56250000000000    84.37500000000000   -72.39570570653260   -73.22669969306126
93/103.png:    81.56250000000000    84.37500000000000   -73.22669969306126   -74.01954331150226
93/104.png:    81.56250000000000    84.37500000000000   -74.01954331150226   -74.77584300649234
93/105.png:    81.56250000000000    84.37500000000000   -74.77584300649234   -75.49715731893083
93/106.png:    81.56250000000000    84.37500000000000   -75.49715731893083   -76.18499546094714
93/107.png:    81.56250000000000    84.37500000000000   -76.18499546094714   -76.84081641443098
93/108.png:    81.56250000000000    84.37500000000000   -76.84081641443098   -77.46602847687329
93/109.png:    81.56250000000000    84.37500000000000   -77.46602847687329   -78.06198918665974
93/110.png:    81.56250000000000    84.37500000000000   -78.06198918665974   -78.63000556774837
93/111.png:    81.56250000000000    84.37500000000000   -78.63000556774837   -79.17133464081945
93/112.png:    81.56250000000000    84.37500000000000   -79.17133464081945   -79.68718415450822
93/113.png:    81.56250000000000    84.37500000000000   -79.68718415450822   -80.17871349622823
93/114.png:    81.56250000000000    84.37500000000000   -80.17871349622823   -80.64703474739616
93/115.png:    81.56250000000000    84.37500000000000   -80.64703474739616   -81.09321385260836
93/116.png:    81.56250000000000    84.37500000000000   -81.09321385260836   -81.51827187653380
93/117.png:    81.56250000000000    84.37500000000000   -81.51827187653380   -81.92318632602199
93/118.png:    81.56250000000000    84.37500000000000   -81.92318632602199   -82.30889251821552
93/119.png:    81.56250000000000    84.37500000000000   -82.30889251821552   -82.67628497834905
93/120.png:    81.56250000000000    84.37500000000000   -82.67628497834905   -83.02621885344844
93/121.png:    81.56250000000000    84.37500000000000   -83.02621885344844   -83.35951133035449
93/122.png:    81.56250000000000    84.37500000000000   -83.35951133035449   -83.67694304841552
93/123.png:    81.56250000000000    84.37500000000000   -83.67694304841552   -83.97925949886204
93/124.png:    81.56250000000000    84.37500000000000   -83.97925949886204   -84.26717240431667
93/125.png:    81.56250000000000    84.37500000000000   -84.26717240431667   -84.54136107313408
93/126.png:    81.56250000000000    84.37500000000000   -84.54136107313408   -84.80247372433449
93/127.png:    81.56250000000000    84.37500000000000   -84.80247372433449   -85.05112877980663
94/0.png:    84.37500000000000    87.18750000000000    85.05112877980663    84.80247372433449
94/1.png:    84.37500000000000    87.18750000000000    84.80247372433449    84.54136107313408
94/2.png:    84.37500000000000    87.18750000000000    84.54136107313408    84.26717240431667
94/3.png:    84.37500000000000    87.18750000000000    84.26717240431667    83.97925949886204
94/4.png:    84.37500000000000    87.18750000000000    83.97925949886204    83.67694304841552
94/5.png:    84.37500000000000    87.18750000000000    83.67694304841552    83.35951133035449
94/6.png:    84.37500000000000    87.18750000000000    83.35951133035449    83.02621885344844
94/7.png:    84.37500000000000    87.18750000000000    83.02621885344844    82.67628497834905
94/8.png:    84.37500000000000    87.18750000000000    82.67628497834905    82.30889251821552
94/9.png:    84.37500000000000    87.18750000000000    82.30889251821552    81.92318632602199
94/10.png:    84.37500000000000    87.18750000000000    81.92318632602199    81.51827187653380
94/11.png:    84.37500000000000    87.18750000000000    81.51827187653380    81.09321385260836
94/12.png:    84.37500000000000    87.18750000000000    81.09321385260836    80.64703474739616
94/13.png:    84.37500000000000    87.18750000000000    80.64703474739616    80.17871349622823
94/14.png:    84.37500000000000    87.18750000000000    80.17871349622823    79.68718415450822
94/15.png:    84.37500000000000    87.18750000000000    79.68718415450822    79.17133464081945
94/16.png:    84.37500000000000    87.18750000000000    79.17133464081945    78.63000556774837
94/17.png:    84.37500000000000    87.18750000000000    78.63000556774837    78.06198918665974
94/18.png:    84.37500000000000    87.18750000000000    78.06198918665974    77.46602847687329
94/19.png:    84.37500000000000    87.18750000000000    77.46602847687329    76.84081641443098
94/20.png:    84.37500000000000    87.18750000000000    76.84081641443098    76.18499546094714
94/21.png:    84.37500000000000    87.18750000000000    76.18499546094714    75.49715731893083
94/22.png:    84.37500000000000    87.18750000000000    75.49715731893083    74.77584300649234
94/23.png:    84.37500000000000    87.18750000000000    74.77584300649234    74.01954331150226
94/24.png:    84.37500000000000    87.18750000000000    74.01954331150226    73.22669969306126
94/25.png:    84.37500000000000    87.18750000000000    73.22669969306126    72.39570570653260
94/26.png:    84.37500000000000    87.18750000000000    72.39570570653260    71.52490903732816
94/27.png:    84.37500000000000    87.18750000000000    71.52490903732816    70.61261423801925
94/28.png:    84.37500000000000    87.18750000000000    70.61261423801925    69.65708627301174
94/29.png:    84.37500000000000    87.18750000000000    69.65708627301174    68.65655498475736
94/30.png:    84.37500000000000    87.18750000000000    68.65655498475736    67.60922060496381
94/31.png:    84.37500000000000    87.18750000000000    67.60922060496381    66.51326044311186
94/32.png:    84.37500000000000    87.18750000000000    66.51326044311186    65.36683689226321
94/33.png:    84.37500000000000    87.18750000000000    65.36683689226321    64.16810689799152
94/34.png:    84.37500000000000    87.18750000000000    64.16810689799152    62.91523303947613
94/35.png:    84.37500000000000    87.18750000000000    62.91523303947613    61.60639637138628
94/36.png:    84.37500000000000    87.18750000000000    61.60639637138628    60.23981116999892
94/37.png:    84.37500000000000    87.18750000000000    60.23981116999892    58.81374171570782
94/38.png:    84.37500000000000    87.18750000000000    58.81374171570782    57.32652122521708
94/39.png:    84.37500000000000    87.18750000000000    57.32652122521708    55.77657301866770
94/40.png:    84.37500000000000    87.18750000000000    55.77657301866770    54.16243396806779
94/41.png:    84.37500000000000    87.18750000000000    54.16243396806779    52.48278022207820
94/42.png:    84.37500000000000    87.18750000000000    52.48278022207820    50.73645513701065
94/43.png:    84.37500000000000    87.18750000000000    50.73645513701065    48.92249926375823
94/44.png:    84.37500000000000    87.18750000000000    48.92249926375823    47.04018214480666
94/45.png:    84.37500000000000    87.18750000000000    47.04018214480666    45.08903556483102
94/46.png:    84.37500000000000    87.18750000000000    45.08903556483102    43.06888777416962
94/47.png:    84.37500000000000    87.18750000000000    43.06888777416962    40.97989806962013
94/48.png:    84.37500000000000    87.18750000000000    40.97989806962013    38.82259097617711
94/49.png:    84.37500000000000    87.18750000000000    38.82259097617711    36.59788913307020
94/50.png:    84.37500000000000    87.18750000000000    36.59788913307020    34.30714385628804
94/51.png:    84.37500000000000    87.18750000000000    34.30714385628804    31.95216223802497
94/52.png:    84.37500000000000    87.18750000000000    31.95216223802497    29.53522956294846
94/53.png:    84.37500000000000    87.18750000000000    29.53522956294846    27.05912578437405
94/54.png:    84.37500000000000    87.18750000000000    27.05912578437405    24.52713482259780
94/55.png:    84.37500000000000    87.18750000000000    24.52713482259780    21.94304553343817
94/56.png:    84.37500000000000    87.18750000000000    21.94304553343817    19.31114335506464
94/57.png:    84.37500000000000    87.18750000000000    19.31114335506464    16.63619187839766
